,OBJECTID_1,POINT_X,POINT_Y
15406,46383.0,-122.2857848,47.67214787
15407,46387.0,-122.2988108,47.69842766
15408,46391.0,-122.3016447,47.672106
15409,46395.0,-122.2831058,47.71601302
15410,46399.0,-122.3799933,47.77287295
15411,46403.0,-122.3780439,47.76324389
15412,46407.0,-122.3350467,47.65681057
15413,46411.0,-122.3362409,47.65681669
15414,46415.0,-122.3843361,47.68870508
15415,46419.0,-122.3843282,47.68682649
15416,46423.0,-122.2810249,47.71069944
15417,46427.0,-122.3881084,47.56659398
15418,46431.0,-122.3867713,47.56653842
15419,46435.0,-122.3230849,47.69769042
15420,46439.0,-122.3253919,47.55337627
15421,46443.0,-122.3534304,47.64561722
15422,46447.0,-122.235492,47.50136036
15423,46451.0,-122.3264148,47.74183931
15424,46455.0,-122.3822052,47.66416799
15425,46459.0,-122.3105012,47.55788648
15426,46463.0,-122.3134392,47.5579
15427,46467.0,-122.2705802,47.5382771
15428,46471.0,-122.3057931,47.71391581
15429,46475.0,-122.298773,47.61646712
15430,46479.0,-122.3255428,47.67009744
15431,46483.0,-122.3015635,47.5573709
15432,46487.0,-122.3703802,47.63352692
15433,46491.0,-122.355301,47.68911343
15434,46495.0,-122.3050444,47.60351086
15435,46499.0,-122.3050388,47.60267222
15436,46503.0,-122.3103358,47.76575781
15437,46507.0,-122.3398863,47.7414216
15438,46511.0,-122.3761597,47.64067899
15439,46515.0,-122.3173686,47.57688144
15440,46519.0,-122.3128311,47.61037883
15441,46523.0,-122.326186,47.67785517
15442,46527.0,-122.2866102,47.52968457
15443,46531.0,-122.2878249,47.52968874
15444,46535.0,-122.3956949,47.67948522
15445,46539.0,-122.3996308,47.63955679
15446,46543.0,-122.3288016,47.71589366
15447,46547.0,-122.302763,47.60901914
15448,46551.0,-122.3014639,47.60901631
15449,46555.0,-122.371438,47.685079
15450,46559.0,-122.3714761,47.68325119
15451,46563.0,-122.3789156,47.67952328
15452,46567.0,-122.3799873,47.67952144
15453,46571.0,-122.2910017,47.73010282
15454,46575.0,-122.3863445,47.58616708
15455,46579.0,-122.346513,47.61337517
15456,46583.0,-122.2693083,47.47618877
15457,46587.0,-122.3156409,47.74122867
15458,46591.0,-122.3486028,47.45602794
15459,46595.0,-122.362767,47.65693615
15460,46599.0,-122.3628726,47.56108521
15461,46603.0,-122.3789079,47.67771392
15462,46607.0,-122.3968633,47.63773841
15463,46611.0,-122.3341902,47.72502996
15464,46615.0,-122.3662538,47.6420459
15465,46619.0,-122.2858966,47.67578528
15466,46623.0,-122.252363,47.50971644
15467,46627.0,-122.2523747,47.50817975
15468,46631.0,-122.3023389,47.54535857
15469,46635.0,-122.3418364,47.47042293
15470,46639.0,-122.3285257,47.70318004
15471,46643.0,-122.3562243,47.51187379
15472,46647.0,-122.3105203,47.55560854
15473,46651.0,-122.3124332,47.71216667
15474,46655.0,-122.4067132,47.5777602
15475,46659.0,-122.3741788,47.51371944
15476,46663.0,-122.3351634,47.66286716
15477,46667.0,-122.3351676,47.66212697
15478,46671.0,-122.3711844,47.53190097
15479,46675.0,-122.3711588,47.53372275
15480,46679.0,-122.3901446,47.66946007
15481,46683.0,-122.3901449,47.66866841
15482,46687.0,-122.2728404,47.67565958
15483,46691.0,-122.3472215,47.46765986
15484,46695.0,-122.3472134,47.46675928
15485,46699.0,-122.3405645,47.77053192
15486,46703.0,-122.3683414,47.51000739
15487,46707.0,-122.3419574,47.70142323
15488,46711.0,-122.3446511,47.70142998
15489,46715.0,-122.3584465,47.67777991
15490,46719.0,-122.3594614,47.67777925
15491,46723.0,-122.3377713,47.68871627
15492,46727.0,-122.3060101,47.62320932
15493,46731.0,-122.3073054,47.62321299
15494,46735.0,-122.2785751,47.53248587
15495,46739.0,-122.3761191,47.66293226
15496,46743.0,-122.3761077,47.66220486
15497,46747.0,-122.263116,47.50488814
15498,46751.0,-122.3506216,47.52283731
15499,46755.0,-122.3609771,47.63595553
15500,46759.0,-122.3944865,47.57570435
15501,46763.0,-122.2861436,47.56792978
15502,46767.0,-122.2850509,47.56792321
15503,46771.0,-122.374993,47.63672132
15504,46775.0,-122.4015272,47.56490553
15505,46779.0,-122.3203082,47.69038285
15506,46783.0,-122.3230004,47.69039693
15507,46787.0,-122.3500577,47.70361876
15508,46791.0,-122.2938923,47.59667888
15509,46795.0,-122.3582178,47.71598598
15510,46799.0,-122.359565,47.71599246
15511,46803.0,-122.3054197,47.68652665
15512,46807.0,-122.3043212,47.70481388
15513,46811.0,-122.3043456,47.70662327
15514,46815.0,-122.3250586,47.59835189
15515,46819.0,-122.3046881,47.62320556
15516,46823.0,-122.2907059,47.71018044
15517,46827.0,-122.3202981,47.52560761
15518,46831.0,-122.3177724,47.70401196
15519,46835.0,-122.3204657,47.70403007
15520,46839.0,-122.3792107,47.66653856
15521,46843.0,-122.3857341,47.54666332
15522,46847.0,-122.385682,47.54847256
15523,46851.0,-122.3253222,47.6251184
15524,46855.0,-122.3539289,47.53187649
15525,46859.0,-122.3336516,47.50315559
15526,46863.0,-122.3005848,47.73381841
15527,46867.0,-122.3881287,47.56294669
15528,46871.0,-122.3867753,47.56291163
15529,46875.0,-122.3703946,47.68508392
15530,46879.0,-122.3013839,47.6164795
15531,46883.0,-122.3013924,47.61531164
15532,46887.0,-122.2794601,47.6690205
15533,46891.0,-122.3378735,47.61295827
15534,46895.0,-122.3391736,47.61372707
15535,46899.0,-122.3141866,47.66644343
15536,46903.0,-122.3141538,47.66855588
15537,46907.0,-122.2860133,47.61279125
15538,46911.0,-122.2859816,47.6139982
15539,46915.0,-122.3276597,47.60087333
15540,46919.0,-122.3499571,47.6787202
15541,46923.0,-122.3472747,47.67868859
15542,46927.0,-122.3265919,47.6231342
15543,46931.0,-122.2915063,47.66195394
15544,46935.0,-122.342108,47.66286536
15545,46939.0,-122.3437614,47.66286517
15546,46943.0,-122.4095723,47.64680583
15547,46947.0,-122.3581482,47.70872839
15548,46951.0,-122.3057215,47.57308961
15549,46955.0,-122.3830827,47.54843868
15550,46959.0,-122.3817848,47.54842166
15551,46963.0,-122.3480417,47.53013687
15552,46967.0,-122.3467669,47.53012747
15553,46971.0,-122.3633337,47.681786
15554,46975.0,-122.3252858,47.61848765
15555,46979.0,-122.3281315,47.53413189
15556,46983.0,-122.333562,47.60680129
15557,46987.0,-122.3514308,47.51374486
15558,46991.0,-122.2752501,47.68424556
15559,46995.0,-122.3810935,47.68872107
15560,46999.0,-122.3928693,47.51755447
15561,47003.0,-122.3500656,47.70434313
15562,47007.0,-122.3500734,47.7050675
15563,47011.0,-122.3109273,47.71034324
15564,47015.0,-122.3099962,47.71033452
15565,47019.0,-122.3002458,47.64314765
15566,47023.0,-122.3735623,47.64664476
15567,47027.0,-122.3792369,47.5731388
15568,47031.0,-122.3781598,47.5731308
15569,47035.0,-122.2744499,47.55705547
15570,47039.0,-122.3254246,47.53413624
15571,47043.0,-122.299207,47.55609733
15572,47047.0,-122.3314085,47.60276918
15573,47051.0,-122.3582404,47.64117162
15574,47055.0,-122.3582509,47.63959637
15575,47059.0,-122.3365016,47.47629207
15576,47063.0,-122.3391708,47.47627903
15577,47067.0,-122.2826902,47.63217031
15578,47071.0,-122.2813107,47.6321627
15579,47075.0,-122.3875874,47.67091621
15580,47079.0,-122.3707637,47.66569763
15581,47083.0,-122.3221868,47.61873337
15582,47087.0,-122.3208545,47.61873954
15583,47091.0,-122.3894181,47.57384762
15584,47095.0,-122.3102372,47.57404872
15585,47099.0,-122.3341966,47.58822859
15586,47103.0,-122.3956631,47.67224442
15587,47107.0,-122.3929436,47.67224718
15588,47111.0,-122.383232,47.65215566
15589,47115.0,-122.3833651,47.65032886
15590,47119.0,-122.3793251,47.52908051
15591,47123.0,-122.3046446,47.73246223
15592,47127.0,-122.3160274,47.57948381
15593,47131.0,-122.3500175,47.66430128
15594,47135.0,-122.3514687,47.66430279
15595,47139.0,-122.2909068,47.72646364
15596,47143.0,-122.3339614,47.70685022
15597,47147.0,-122.3362056,47.7068541
15598,47151.0,-122.3184379,47.66494396
15599,47155.0,-122.3592144,47.63045081
15600,47159.0,-122.2934088,47.59214065
15601,47163.0,-122.3386438,47.655661
15602,47167.0,-122.3320075,47.66718706
15603,47171.0,-122.2694377,47.55941999
15604,47175.0,-122.3203203,47.69402792
15605,47179.0,-122.3203175,47.69311656
15606,47183.0,-122.2879785,47.69236502
15607,47187.0,-122.4037295,47.63589464
15608,47191.0,-122.2989291,47.71439257
15609,47195.0,-122.333807,47.6567618
15610,47199.0,-122.3341139,47.71592797
15611,47203.0,-122.3350816,47.65430975
15612,47207.0,-122.3095029,47.66306331
15613,47211.0,-122.2726481,47.55190447
15614,47215.0,-122.3579089,47.63044434
15615,47219.0,-122.3473751,47.70433508
15616,47223.0,-122.3375169,47.65050753
15617,47227.0,-122.3387109,47.65051348
15618,47231.0,-122.2634982,47.67282776
15619,47235.0,-122.2661776,47.6728385
15620,47239.0,-122.3035511,47.62439816
15621,47243.0,-122.3046675,47.62440457
15622,47247.0,-122.2919241,47.58251479
15623,47251.0,-122.3358571,47.6208638
15624,47255.0,-122.3897233,47.67767102
15625,47259.0,-122.3897542,47.67947991
15626,47263.0,-122.3217575,47.68021033
15627,47267.0,-122.3329864,47.62081361
15628,47271.0,-122.2590608,47.47402321
15629,47275.0,-122.3110787,47.68667616
15630,47279.0,-122.2852827,47.68842349
15631,47283.0,-122.2877703,47.5957341
15632,47287.0,-122.2890367,47.59574888
15633,47291.0,-122.3768027,47.69242939
15634,47295.0,-122.3778884,47.69242652
15635,47299.0,-122.3062143,47.5944945
15636,47303.0,-122.3317038,47.62081714
15637,47307.0,-122.3304234,47.62082024
15638,47311.0,-122.3450293,47.46678144
15639,47315.0,-122.3466604,47.67393843
15640,47319.0,-122.3144022,47.65684819
15641,47323.0,-122.3143633,47.65832864
15642,47327.0,-122.2780846,47.54067186
15643,47331.0,-122.2780731,47.53978273
15644,47335.0,-122.3269703,47.60462518
15645,47339.0,-122.2664748,47.52631093
15646,47343.0,-122.390848,47.68494935
15647,47347.0,-122.3101381,47.61851323
15648,47351.0,-122.3088315,47.61850959
15649,47355.0,-122.3076802,47.67763337
15650,47359.0,-122.3077175,47.679443
15651,47363.0,-122.3297004,47.68863948
15652,47367.0,-122.3037152,47.60902121
15653,47371.0,-122.2963963,47.6273858
15654,47375.0,-122.2673636,47.51984853
15655,47379.0,-122.2919212,47.57964696
15656,47383.0,-122.2919225,47.57834568
15657,47387.0,-122.381526,47.5556296
15658,47391.0,-122.384619,47.57124288
15659,47395.0,-122.38358,47.57123476
15660,47399.0,-122.3880608,47.57383413
15661,47403.0,-122.2850481,47.57373697
15662,47407.0,-122.2805794,47.70674544
15663,47411.0,-122.2792801,47.70702679
15664,47415.0,-122.3234015,47.61407001
15665,47419.0,-122.3506905,47.61701871
15666,47423.0,-122.3405086,47.76780625
15667,47427.0,-122.2328718,47.49912287
15668,47431.0,-122.3170357,47.74367903
15669,47435.0,-122.3345889,47.74506661
15670,47439.0,-122.3631893,47.52285588
15671,47443.0,-122.3351552,47.66429275
15672,47447.0,-122.283875,47.71556013
15673,47451.0,-122.2964197,47.5836354
15674,47455.0,-122.3619519,47.62212956
15675,47459.0,-122.2726415,47.53694994
15676,47463.0,-122.2726343,47.53763629
15677,47467.0,-122.3234115,47.47778039
15678,47471.0,-122.3293364,47.46871915
15679,47475.0,-122.2949344,47.60900425
15680,47479.0,-122.3227679,47.67945364
15681,47483.0,-122.3047287,47.63060393
15682,47487.0,-122.37408,47.70518622
15683,47491.0,-122.3086178,47.6286763
15684,47495.0,-122.269464,47.56294129
15685,47499.0,-122.3753484,47.52285989
15686,47503.0,-122.375403,47.52106403
15687,47507.0,-122.3642941,47.50559467
15688,47511.0,-122.2892759,47.7155229
15689,47515.0,-122.3680915,47.56761452
15690,47519.0,-122.3564085,47.66685255
15691,47523.0,-122.3573821,47.66685688
15692,47527.0,-122.3114559,47.61644559
15693,47531.0,-122.3127611,47.61645053
15694,47535.0,-122.3046109,47.64555665
15695,47539.0,-122.3240724,47.56981882
15696,47543.0,-122.3094526,47.66641003
15697,47547.0,-122.3528621,47.67459667
15698,47551.0,-122.3543618,47.67457016
15699,47555.0,-122.2620637,47.51188148
15700,47559.0,-122.3055313,47.66644857
15701,47563.0,-122.3054782,47.66799691
15702,47567.0,-122.3223539,47.62684467
15703,47571.0,-122.3006909,47.74104878
15704,47575.0,-122.3870909,47.55030084
15705,47579.0,-122.3856297,47.55028174
15706,47583.0,-122.2715599,47.54069367
15707,47587.0,-122.26992,47.54069969
15708,47591.0,-122.2581393,47.67280611
15709,47595.0,-122.3740957,47.68689238
15710,47599.0,-122.3167755,47.62843257
15711,47603.0,-122.3699406,47.52285558
15712,47607.0,-122.3915614,47.52974741
15713,47611.0,-122.355531,47.71778718
15714,47615.0,-122.381999,47.53135984
15715,47619.0,-122.3846776,47.53144545
15716,47623.0,-122.3859777,47.65032438
15717,47627.0,-122.369346,47.69064116
15718,47631.0,-122.2903285,47.61405226
15719,47635.0,-122.2903606,47.61289736
15720,47639.0,-122.3885195,47.55213175
15721,47643.0,-122.368338,47.68326038
15722,47647.0,-122.3683311,47.68144156
15723,47651.0,-122.3076433,47.67478074
15724,47655.0,-122.3076428,47.67577954
15725,47659.0,-122.3487461,47.6146958
15726,47663.0,-122.4057445,47.64862917
15727,47667.0,-122.3263738,47.59583727
15728,47671.0,-122.2961163,47.61889933
15729,47675.0,-122.2948107,47.61889269
15730,47679.0,-122.2702156,47.5014588
15731,47683.0,-122.3876507,47.64058976
15732,47687.0,-122.2871593,47.52324831
15733,47691.0,-122.2698581,47.55335549
15734,47695.0,-122.269921,47.55262164
15735,47699.0,-122.2913278,47.60085787
15736,47703.0,-122.3115412,47.60803691
15737,47707.0,-122.3107771,47.58368476
15738,47711.0,-122.3391915,47.46594481
15739,47715.0,-122.2913813,47.61407848
15740,47719.0,-122.2913482,47.6152612
15741,47723.0,-122.3544207,47.63401441
15742,47727.0,-122.3532038,47.63401248
15743,47731.0,-122.4121502,47.64267783
15744,47735.0,-122.2951057,47.59669555
15745,47739.0,-122.2919787,47.62248864
15746,47743.0,-122.3897465,47.69787615
15747,47747.0,-122.3172761,47.58843652
15748,47751.0,-122.394387,47.68761498
15749,47755.0,-122.3240097,47.66315766
15750,47759.0,-122.3240364,47.6613387
15751,47763.0,-122.3533436,47.7472349
15752,47767.0,-122.3545029,47.64688811
15753,47771.0,-122.370945,47.55195442
15754,47775.0,-122.3207539,47.715842
15755,47779.0,-122.3234865,47.71585909
15756,47783.0,-122.2757586,47.56527573
15757,47787.0,-122.2757501,47.5640969
15758,47791.0,-122.3957165,47.68237292
15759,47795.0,-122.3957112,47.68166007
15760,47799.0,-122.3159963,47.5653161
15761,47803.0,-122.3160448,47.56349889
15762,47807.0,-122.3526281,47.46940274
15763,47811.0,-122.3515047,47.71051937
15764,47815.0,-122.2915031,47.71550623
15765,47819.0,-122.3088842,47.68485975
15766,47823.0,-122.3078066,47.68485957
15767,47827.0,-122.3255871,47.63385962
15768,47831.0,-122.2948633,47.61527937
15769,47835.0,-122.2948502,47.6164474
15770,47839.0,-122.3485189,47.65774454
15771,47843.0,-122.3499817,47.6577382
15772,47847.0,-122.3511169,47.7021715
15773,47851.0,-122.2908705,47.5765396
15774,47855.0,-122.3592981,47.62772828
15775,47859.0,-122.359234,47.62872334
15776,47863.0,-122.3580762,47.69965982
15777,47867.0,-122.3645483,47.51552577
15778,47871.0,-122.348503,47.76502352
15779,47875.0,-122.3485314,47.76323429
15780,47879.0,-122.2921734,47.57623326
15781,47883.0,-122.3224684,47.59414445
15782,47887.0,-122.3155661,47.73880905
15783,47891.0,-122.3369252,47.72867179
15784,47895.0,-122.3382775,47.72867228
15785,47899.0,-122.3397784,47.61971048
15786,47903.0,-122.3820034,47.53062278
15787,47907.0,-122.3076593,47.60351443
15788,47911.0,-122.3337664,47.65912855
15789,47915.0,-122.3480165,47.6731544
15790,47919.0,-122.3552978,47.68401824
15791,47923.0,-122.3242444,47.62765731
15792,47927.0,-122.3295378,47.55489803
15793,47931.0,-122.3309147,47.55490525
15794,47935.0,-122.27005,47.51244231
15795,47939.0,-122.3854733,47.5556822
15796,47943.0,-122.3660557,47.70151295
15797,47947.0,-122.2958879,47.55979363
15798,47951.0,-122.2972831,47.56163728
15799,47955.0,-122.3420995,47.66357827
15800,47959.0,-122.3582028,47.71416977
15801,47963.0,-122.3136494,47.62195101
15802,47967.0,-122.2828956,47.56791021
15803,47971.0,-122.282843,47.56619418
15804,47975.0,-122.3113401,47.62325701
15805,47979.0,-122.3767578,47.70336824
15806,47983.0,-122.2902581,47.61649721
15807,47987.0,-122.3777914,47.54470685
15808,47991.0,-122.3777499,47.54652962
15809,47995.0,-122.3048908,47.69756434
15810,47999.0,-122.3054667,47.69756886
15811,48003.0,-122.3063554,47.59999707
15812,48007.0,-122.306357,47.59925471
15813,48011.0,-122.3606912,47.69604524
15814,48015.0,-122.3177869,47.62426392
15815,48019.0,-122.3167367,47.62426223
15816,48023.0,-122.3864326,47.67770031
15817,48027.0,-122.3437736,47.66175407
15818,48031.0,-122.3727628,47.69062654
15819,48035.0,-122.3250713,47.59499594
15820,48039.0,-122.3250715,47.59415787
15821,48043.0,-122.3375015,47.65198506
15822,48047.0,-122.2908708,47.58512629
15823,48051.0,-122.3843822,47.54845558
15824,48055.0,-122.3458936,47.47988979
15825,48059.0,-122.3338224,47.48127991
15826,48063.0,-122.3070689,47.70483959
15827,48067.0,-122.309727,47.70486451
15828,48071.0,-122.3089729,47.59748418
15829,48075.0,-122.3606495,47.687664
15830,48079.0,-122.357974,47.68766427
15831,48083.0,-122.3499484,47.65666292
15832,48087.0,-122.3511112,47.65666898
15833,48091.0,-122.3766045,47.5355679
15834,48095.0,-122.385764,47.51006484
15835,48099.0,-122.2758627,47.67577527
15836,48103.0,-122.3459551,47.63230055
15837,48107.0,-122.3178586,47.51208418
15838,48111.0,-122.3473369,47.66056687
15839,48115.0,-122.3105407,47.58775338
15840,48119.0,-122.3676268,47.63959703
15841,48123.0,-122.2935911,47.58799075
15842,48127.0,-122.2925377,47.58798381
15843,48131.0,-122.3540634,47.6289371
15844,48135.0,-122.3076136,47.60918902
15845,48139.0,-122.2961688,47.61528669
15846,48143.0,-122.3712974,47.51604341
15847,48147.0,-122.3650128,47.7214718
15848,48151.0,-122.3650215,47.71966073
15849,48155.0,-122.3314369,47.65557497
15850,48159.0,-122.3168062,47.62652522
15851,48163.0,-122.347349,47.70216215
15852,48167.0,-122.3473443,47.70143786
15853,48171.0,-122.2940918,47.58362616
15854,48175.0,-122.2563789,47.49916436
15855,48179.0,-122.3264415,47.74272672
15856,48183.0,-122.2357236,47.49369868
15857,48187.0,-122.3571192,47.54656659
15858,48191.0,-122.3559958,47.5465838
15859,48195.0,-122.3735901,47.66715954
15860,48199.0,-122.3788831,47.67017484
15861,48203.0,-122.3250804,47.66316317
15862,48207.0,-122.3060346,47.64246259
15863,48211.0,-122.3282691,47.66864757
15864,48215.0,-122.3282578,47.66936557
15865,48219.0,-122.2699904,47.53158241
15866,48223.0,-122.3851017,47.58299332
15867,48227.0,-122.386479,47.58299527
15868,48231.0,-122.3936715,47.55392548
15869,48235.0,-122.3387532,47.61582546
15870,48239.0,-122.3400549,47.61659465
15871,48243.0,-122.2883088,47.60924462
15872,48247.0,-122.2780575,47.52611941
15873,48251.0,-122.2780401,47.52790341
15874,48255.0,-122.304338,47.57670684
15875,48259.0,-122.3791747,47.5430931
15876,48263.0,-122.2329517,47.48645135
15877,48267.0,-122.2879176,47.48243879
15878,48271.0,-122.2383299,47.48574489
15879,48275.0,-122.3178553,47.51294225
15880,48279.0,-122.3085506,47.75540948
15881,48283.0,-122.3317113,47.62196813
15882,48287.0,-122.3859538,47.64475099
15883,48291.0,-122.3078975,47.57309061
15884,48295.0,-122.3068315,47.57309013
15885,48299.0,-122.2933478,47.69475636
15886,48303.0,-122.3847454,47.66764582
15887,48307.0,-122.3540814,47.62624866
15888,48311.0,-122.3109276,47.72663226
15889,48315.0,-122.3526047,47.45597258
15890,48319.0,-122.3018828,47.72294145
15891,48323.0,-122.3917072,47.58685553
15892,48327.0,-122.3526673,47.69602018
15893,48331.0,-122.3121658,47.69943314
15894,48335.0,-122.3425753,47.65270652
15895,48339.0,-122.341348,47.65269809
15896,48343.0,-122.3688697,47.64430775
15897,48347.0,-122.3488631,47.62628612
15898,48351.0,-122.3475573,47.6262813
