,Unnamed: 0,gsv_panorama_id,width,height,lat,lng,camera_heading,camera_pitch,intersection_id
26568,26568,WsBi18k9vESEi6LD0GDafw,16384.0,8192.0,47.6929931640625,-122.3851089477539,299.3876342773437,1.8722610473632808,15811
901,901,HJnkVu8WHhuLsnFAU_TzHg,16384.0,8192.0,47.692996978759766,-122.30536651611328,35.66236114501953,4.296546936035156,19249
8520,8520,wGOAuXL35bO87PtEeixBOw,16384.0,8192.0,47.69303512573242,-122.3095932006836,111.16742706298828,4.631904602050781,50255
184,184,PlT-JsAQZ_uU-_l5mJ4FGg,13312.0,6656.0,47.69305038452149,-122.30953216552734,178.99815368652344,-0.5558090209960938,50255
3478,3478,nvWFYPd-mphER1gveK4-PQ,16384.0,8192.0,47.693058013916016,-122.31214141845705,84.82869720458984,0.846710205078125,62283
22558,22558,LLsJUf3n1bQ2cFYPxcA6fw,16384.0,8192.0,47.69306564331055,-122.3148193359375,78.52826690673828,-3.102630615234375,34107
28506,28506,O3_40AHu51rmc5JJtIRr1A,16384.0,8192.0,47.69307327270508,-122.38502502441406,180.99864196777344,-0.6905136108398438,15811
25031,25031,QCCcrjTKwMOdrkprtAvtug,16384.0,8192.0,47.69307327270508,-122.290771484375,110.7379379272461,0.5993194580078125,55407
7635,7635,PZNntUo4DiYIBTP2n9Zozw,16384.0,8192.0,47.69308090209961,-122.32036590576172,163.97084045410156,-0.1025199964642524,47179
9349,9349,dzS2jym3m3aRKadNweq4qQ,16384.0,8192.0,47.69308471679688,-122.2906723022461,180.99267578125,-0.5343017578125,55407
9286,9286,7wpijN6OIs5qB0rahGGO_A,16384.0,8192.0,47.69309616088867,-122.32037353515624,162.5133056640625,0.5096206665039062,47179
21286,21286,7LYMAYrGFWTkxfcuPo-QIw,16384.0,8192.0,47.69310760498047,-122.32027435302734,9.359501838684082,0.2524299919605255,47179
13746,13746,ITvk6GQ0YZi4uq8D1LmIdA,16384.0,8192.0,47.69310760498047,-122.317626953125,147.3488006591797,0.8065261840820312,57903
2025,2025,9yFi179beizZAuqE9EG5fA,16384.0,8192.0,47.69310760498047,-122.3176040649414,269.95758056640625,-0.2487945556640625,57903
18803,18803,d-hOevNDmn6_XIvLOXI5Pg,16384.0,8192.0,47.69310760498047,-122.28814697265624,270.3907775878906,1.333740234375,43739
11099,11099,_j3bWu_F5q-_nE7sEsQXUw,16384.0,8192.0,47.69310760498047,-122.28801727294922,269.51617431640625,2.1121826171875,43739
6276,6276,chSLLrGCM8E0THgWI0A6Bw,16384.0,8192.0,47.69311141967773,-122.3122100830078,180.92881774902344,0.1896286010742187,62283
10473,10473,S1U6UWH10kB3s-9WnM8R9A,16384.0,8192.0,47.693115234375,-122.31775665283205,253.40182495117188,-0.7737299799919128,57903
30548,30548,qq3V2QCHVTf9FxHJVUdL3Q,16384.0,8192.0,47.693119049072266,-122.29606628417967,231.5139923095703,0.41119384765625,35939
3263,3263,zKI1RHHwHJFu_4Sn4-vG_Q,16384.0,8192.0,47.69313049316406,-122.32302856445312,0.4724372029304504,0.6286200284957886,55027
143,143,nyQmaiFX8N8szAwICH4usA,16384.0,8192.0,47.69313430786133,-122.32301330566406,235.73809814453125,-0.7221099734306335,55027
1734,1734,t8PgAB8b4iPkF39ghFzE7g,16384.0,8192.0,47.69314193725586,-122.32044982910156,255.68756103515625,5.217185974121094,47179
22472,22472,eh2X4KmYNNYOLitz2oo4lw,16384.0,8192.0,47.693145751953125,-122.32290649414062,270.1903686523437,3.1008999347686768,55027
10676,10676,1mcRKztJJ0eHOrVU9ivj4Q,16384.0,8192.0,47.69314956665039,-122.3228759765625,270.4209899902344,4.698043823242188,55027
13764,13764,LAiPGCt0E3KQFvN9xn-tPQ,16384.0,8192.0,47.69314956665039,-122.32030487060548,323.348388671875,1.6915206909179688,47179
30291,30291,LmgOdyODFioT98mqQUx9VQ,13312.0,6656.0,47.693153381347656,-122.3311767578125,225.0448608398437,-0.7140655517578125,15529
160,160,EAKCVppqkJ_VnB7wgRwNIA,16384.0,8192.0,47.69316482543945,-122.32307434082033,179.54322814941406,-0.1615676879882812,55027
29370,29370,sQfkfJvDUPaZmsp8v8cHHg,16384.0,8192.0,47.693172454833984,-122.32708740234376,179.68661499023438,2.008094787597656,10750
19000,19000,XYpiGbNRxETdBb6dnS1nIw,16384.0,8192.0,47.69319915771485,-122.3176498413086,180.3562164306641,1.2754440307617188,57903
11909,11909,zcStNaqafUU0JwP_G_Cdog,16384.0,8192.0,47.69322204589844,-122.32301330566406,348.4183959960937,0.0895309448242187,55027
6624,6624,0JwFl9FVW_FfVQfS9CT-EA,16384.0,8192.0,47.6932258605957,-122.29066467285156,180.8559417724609,-0.8654556274414062,55407
26319,26319,KQxmv3pXH_c6QRCN1o2mLg,16384.0,8192.0,47.693241119384766,-122.32573699951172,344.6640319824219,-1.126922607421875,38419
9753,9753,y9YSkdJN8MfA2pFxJZ_QzA,16384.0,8192.0,47.69325637817383,-122.32307434082033,180.6002349853516,-0.9063949584960938,55027
906,906,gOO_ZOv6wmCeawQUXhXqjA,16384.0,8192.0,47.69326400756836,-122.38560485839844,331.9352111816406,3.035591125488281,8494
11675,11675,Xn-L5UnEkwMyPlNoyZu83w,16384.0,8192.0,47.69327163696289,-122.37664031982422,196.76812744140625,1.7179900407791138,27592
19064,19064,7o8rtGDJ_GVZl7AhEjBjGA,16384.0,8192.0,47.693321228027344,-122.27711486816406,35.04474258422852,-1.0694961547851562,18034
3354,3354,Uf4FXOER9ghvQaJeeccmiw,16384.0,8192.0,47.69336318969727,-122.34468841552734,179.3374481201172,1.4648284912109375,16390
19065,19065,WfExyzpW559Rn4aEeuYMng,16384.0,8192.0,47.69337463378906,-122.27711486816406,282.873046875,4.660346984863281,18034
24177,24177,rbpNDS7-Sq1I-oXldks_cg,16384.0,8192.0,47.6933822631836,-122.34449005126952,359.02947998046875,-0.3570022583007812,16390
12073,12073,ex3gghC5lTH8XcwffT3C8A,16384.0,8192.0,47.693389892578125,-122.3857650756836,176.27687072753906,-1.7730789184570312,8494
22456,22456,HD6arIVdVO1ulV0m4ff86w,16384.0,8192.0,47.69342803955078,-122.34465789794922,179.17918395996094,0.5049591064453125,16390
28887,28887,Xw_bEN5BIJ7qxEpvCikXVw,16384.0,8192.0,47.69343185424805,-122.36337280273438,178.96620178222656,-1.6994857788085938,52003
17510,17510,m8Rn0REVdG2GYToXzh7jUg,16384.0,8192.0,47.69344711303711,-122.34465026855467,179.84793090820312,0.7859420776367188,16390
19274,19274,K30GEeGRPdYCL-lfGlzomg,13312.0,6656.0,47.6934928894043,-122.34992980957033,359.11444091796875,-0.7847518920898438,7543
3249,3249,q7HYIRfapp1cgiW6-rjR5A,16384.0,8192.0,47.69351959228516,-122.36600494384766,359.3436889648437,-1.212158203125,21451
4453,4453,4GwHF69Ir_rTTwjMwMJatg,16384.0,8192.0,47.69353103637695,-122.36595153808594,102.06040954589844,2.7228927612304688,21451
5365,5365,E0LZjF4XSq2pEFzm3utg_A,16384.0,8192.0,47.69353103637695,-122.3658676147461,88.55915069580078,7.100105285644531,21451
26897,26897,ZoeQe73BOGM_2lLaIzsUIw,16384.0,8192.0,47.69357299804688,-122.3472671508789,178.853759765625,0.728607177734375,51015
6,6,lKhW5_ex9mPxrtHDCShrYg,16384.0,8192.0,47.693790435791016,-122.2988052368164,156.6427764892578,-2.549423217773437,45383
2757,2757,28JUMW-8bKotY-FzNaCj9w,16384.0,8192.0,47.69380187988281,-122.29051208496094,52.15488052368164,3.5851058959960938,49955
5542,5542,l1PYWYRMvxSdYSUPit-mtw,16384.0,8192.0,47.69381332397461,-122.29065704345705,181.0432891845703,-0.8557510375976562,49955
23366,23366,cT0puntIC8N0FtmGh6A-aQ,16384.0,8192.0,47.693843841552734,-122.29981994628906,23.23773002624512,0.24066162109375,13081
7481,7481,222SYL0lK0WSyhAnGTEZ3A,16384.0,8192.0,47.693843841552734,-122.29073333740234,224.99801635742188,-0.652618408203125,49955
5170,5170,NjTh4gC35pa_AwirB2Iofg,16384.0,8192.0,47.69384765625,-122.29989624023438,113.07315063476562,-0.9483795166015624,13081
3791,3791,MbdqlL9SCMplxZbp4ODpdw,16384.0,8192.0,47.69385147094727,-122.30091094970705,137.41046142578125,-1.78271484375,12760
2647,2647,3w_tI_b8atk3vTJUWaC9hA,16384.0,8192.0,47.6938705444336,-122.30001068115234,96.41154479980467,-0.1216049194335937,13081
17081,17081,HoI94NUPuGwcX3tn1wSOLw,16384.0,8192.0,47.69388198852539,-122.30096435546876,111.97315979003906,-3.9272689819335938,12760
24917,24917,kEW2tm2LVkaQY_YEehGvmw,16384.0,8192.0,47.69389343261719,-122.30563354492188,176.0726776123047,-2.707557678222656,18913
15358,15358,WH-NJmKhT_N06fx-jL-OIA,16384.0,8192.0,47.69390487670898,-122.30949401855467,8.958626747131348,1.9421844482421875,38435
26123,26123,zQ0tRz2hDcxZxPSVKk0MCQ,16384.0,8192.0,47.693939208984375,-122.30950164794922,77.09967803955078,2.526031494140625,38435
26944,26944,2sKUSZq1AJECvk8Pw2_onQ,16384.0,8192.0,47.693939208984375,-122.30946350097656,42.11924362182617,3.9217376708984375,38435
159,159,vgClEzH3pAphWTuDQGpvXQ,16384.0,8192.0,47.69395065307617,-122.3095474243164,156.10108947753906,0.2638168334960937,38435
15793,15793,DQMGecIegGTA5V-DBo_cjw,16384.0,8192.0,47.69398498535156,-122.3271026611328,178.75413513183594,1.3968429565429688,41287
3897,3897,2YEmvkCgpCJlgUxWN26t5g,16384.0,8192.0,47.69398498535156,-122.32307434082033,179.07269287109375,-0.527374267578125,53507
21783,21783,Zym-KmiOoJ22QpkvNUjWtQ,16384.0,8192.0,47.69398880004883,-122.30966186523438,263.41461181640625,-7.401779174804687,38435
14722,14722,e9zIBermNC1pFAid_nWdGA,16384.0,8192.0,47.693992614746094,-122.30953979492188,240.9342041015625,-1.442352294921875,38435
3577,3577,41_of65AOh7oWwYXROQu-w,16384.0,8192.0,47.693992614746094,-122.3094482421875,280.72967529296875,-6.821632385253906,38435
16200,16200,HvopjEOu1nFrrGW2gP964w,16384.0,8192.0,47.69400024414063,-122.3122100830078,272.8392333984375,-0.3550262451171875,40451
22783,22783,QktQxU0um2bmL3ERLJwEHw,16384.0,8192.0,47.69400024414063,-122.30951690673828,270.9638061523437,-2.0553970336914062,38435
13373,13373,NQriebY0caJVWeRP0z8edw,16384.0,8192.0,47.69401168823242,-122.31234741210938,274.2782592773437,-4.172370910644531,40451
8525,8525,4W0uD34z_Dxkyyvo9VfRng,16384.0,8192.0,47.69401931762695,-122.38760375976562,179.71815490722656,-4.461967468261719,39403
173,173,drWGJRZGw3izJOCcC2veXg,16384.0,8192.0,47.69402694702149,-122.31761169433594,273.3402709960937,-0.8494186401367188,59771
8795,8795,WsXfOPZ20GESRBGRjnjJTA,16384.0,8192.0,47.694034576416016,-122.34027862548828,175.5782928466797,-0.77435302734375,8260
20032,20032,Wq4SzytPCJAuUml41FSguw,16384.0,8192.0,47.694034576416016,-122.32709503173828,178.65054321289062,0.4461517333984375,41287
17442,17442,p-7LcHBcCU-ct0rWxsUobQ,13312.0,6656.0,47.69405364990234,-122.328369140625,38.6988639831543,-1.3854904174804688,25387
536,536,ruL3_vrypGv4Q8AkuNBkzQ,16384.0,8192.0,47.69405746459961,-122.32708740234376,220.5096740722656,1.2682113647460938,41287
9748,9748,Xpm0gAPZK8o8rP604PBYzw,16384.0,8192.0,47.69405746459961,-122.32303619384766,269.5983581542969,-0.5681840181350708,53507
29371,29371,4cXQV8PHaFsTceHebLXMhQ,16384.0,8192.0,47.694068908691406,-122.32579040527344,270.31707763671875,3.4490509033203125,9064
21942,21942,e4W5z0T83e0TODorkO6Qlg,16384.0,8192.0,47.69407272338867,-122.33786010742188,157.98825073242188,-1.10791015625,16558
2318,2318,rA0ojyVRxgttwZfy83ZP5Q,16384.0,8192.0,47.6940803527832,-122.3271026611328,179.02540588378906,0.0299606323242187,41287
1416,1416,qnjUnVUPwG4-lZq9y_nEbw,16384.0,8192.0,47.6940803527832,-122.32688903808594,271.2601318359375,1.440216064453125,41287
11356,11356,l3QAKfgujQTR1BdmqW_02Q,16384.0,8192.0,47.6940803527832,-122.31764221191406,180.0771484375,0.3536758422851562,59771
23045,23045,23SuWAU5EqNox4XyeGmwkw,16384.0,8192.0,47.69408416748047,-122.32709503173828,271.3214111328125,0.5994186401367188,41287
6269,6269,EbGpZtuaMqB32irz2sWyrw,16384.0,8192.0,47.69408416748047,-122.32298278808594,313.11785888671875,-1.5413894653320312,53507
7946,7946,H5rEdtLQu5dUs724o24a4g,16384.0,8192.0,47.69408798217773,-122.38758087158205,324.18505859375,2.847630023956299,39403
10669,10669,e-b5pldXrz8sN76lDQJp6w,16384.0,8192.0,47.69408798217773,-122.38668060302734,115.26483154296876,-3.719650268554688,9589
10928,10928,I2GGzc27stuqzsnKjdIqWA,16384.0,8192.0,47.69410705566406,-122.33779907226562,30.381498336791992,-1.2944183349609375,16558
5681,5681,MfcYi3Uov2dbFIKNPG94JQ,16384.0,8192.0,47.69411087036133,-122.35539245605467,178.09634399414062,1.9913558959960933,58567
11095,11095,wdeHPcRh_TUP3Y2Ex7ndgw,16384.0,8192.0,47.69411087036133,-122.35126495361328,2.276705265045166,-2.0101776123046875,57695
15533,15533,-0OF8p08OAx0WqvteghalQ,16384.0,8192.0,47.69411087036133,-122.34466552734376,179.00784301757812,-0.64044189453125,58859
19289,19289,lWkFz4FJS9M29oLHBt7Zbw,16384.0,8192.0,47.69411849975586,-122.3364715576172,359.1431579589844,-3.3995285034179688,39971
9972,9972,Jt8nXi26mnG3R5-UI7_fwg,16384.0,8192.0,47.694122314453125,-122.37683868408205,180.0525360107422,1.2799148559570312,23203
210,210,AmwS7nMZ5ENp-ossxuiLZA,16384.0,8192.0,47.694122314453125,-122.34241485595705,182.5362091064453,1.0984878540039062,9406
28889,28889,02jX5lcdqxyoymZxUlz-QA,16384.0,8192.0,47.694122314453125,-122.33653259277344,88.45821380615234,-2.358116149902344,39971
28262,28262,haRf_jLnsK7v-NmGNx-yaw,16384.0,8192.0,47.69412612915039,-122.34031677246094,136.92816162109375,0.7138900756835938,8260
27752,27752,DgYlrRHbHzPoNX3kUHjc3Q,16384.0,8192.0,47.694129943847656,-122.38504791259766,169.95211791992188,-2.99615478515625,42623
119,119,5MpLxMJ8mkJOwmpBksAKcw,13312.0,6656.0,47.694129943847656,-122.32838439941406,310.719482421875,-0.8400497436523438,25387
20738,20738,LFxjpP0YhUxBPC0CBf3DTA,16384.0,8192.0,47.69413375854492,-122.35399627685548,175.07037353515625,-2.864898681640625,56659
9734,9734,S6EMUj5NxbNCvxYi4DymDg,16384.0,8192.0,47.69413375854492,-122.34347534179688,16.862287521362305,1.3926010131835938,12823
148,148,yL4JHR-_VIDmZbpdog7AOw,16384.0,8192.0,47.69413375854492,-122.34131622314452,38.64596176147461,-1.9468841552734373,8257
8961,8961,kSG8H0UnD78ZT80hLPchyQ,16384.0,8192.0,47.69413375854492,-122.33926391601562,115.54878997802734,1.954803466796875,34151
108,108,k_CIfqJ2Nt_y91yJjFH2Aw,16384.0,8192.0,47.69413375854492,-122.33919525146484,331.06005859375,-0.808349609375,34151
18248,18248,xXEn1Nfp8sDv9az8QF1w6w,16384.0,8192.0,47.69413757324219,-122.38752746582033,225.9625244140625,-3.864173889160156,39403
6320,6320,tkyvK5hGMqJ_6qZdva4SuQ,16384.0,8192.0,47.69413757324219,-122.33783721923828,90.64806365966795,-1.1932220458984375,16558
5783,5783,v_WIFEPzGTk1Gl7KZGFk7g,16384.0,8192.0,47.69413757324219,-122.3271026611328,188.71969604492188,1.3499699831008911,41287
21641,21641,_y7lFY-uEsKOKUJSuNRZig,16384.0,8192.0,47.69414138793945,-122.3364715576172,359.2289123535156,-3.12579345703125,39971
30248,30248,DzKTIo58LKKps_q7ESkv5Q,16384.0,8192.0,47.69414520263672,-122.3607177734375,179.15005493164062,0.8297958374023438,57123
18203,18203,jGfYRIUKwRduIAB5h2WwIQ,16384.0,8192.0,47.69414520263672,-122.33795928955078,89.87882995605469,-1.15570068359375,16558
344,344,rQj6JN81Z1y3tEN0WqSedQ,13312.0,6656.0,47.694149017333984,-122.34999084472656,165.8616485595703,1.2488250732421875,35927
28880,28880,kEWJJ_DV86rNpSqTXy8Qhg,16384.0,8192.0,47.69415283203125,-122.33651733398438,180.11215209960938,1.975982666015625,39971
24652,24652,dI6ML7kXIhOsRHEK_HFPpw,16384.0,8192.0,47.69415664672852,-122.3472137451172,224.6749725341797,-2.6937789916992188,35023
27373,27373,4X-HhnuUNWj9IqmyZDBpyA,16384.0,8192.0,47.69415664672852,-122.33935546875,90.99446868896484,1.63043212890625,34151
4763,4763,0rvfO_8fPTtNlG1LMnC_cQ,16384.0,8192.0,47.69415664672852,-122.33928680419922,91.02657318115234,1.3571701049804688,34151
9764,9764,7MWedHkH0vur3teIZq5nTw,16384.0,8192.0,47.69415664672852,-122.33641052246094,271.9872131347656,-1.2331085205078125,39971
1850,1850,bGQUXoLB7qLlVm2y-4ENJw,16384.0,8192.0,47.69416046142578,-122.35395050048828,19.138145446777344,-0.2450332641601562,56659
21158,21158,EAWb_uL3i2IXd1dBmYCrtQ,16384.0,8192.0,47.69416046142578,-122.34025573730467,89.33353424072266,0.58197021484375,8260
12348,12348,VKOkWQUydEUJJTTZVeqqAA,16384.0,8192.0,47.69416046142578,-122.33663177490234,271.2020263671875,2.9800338745117188,39971
20624,20624,0WsXjzNMN6zxFuDQFQdrBg,16384.0,8192.0,47.69416427612305,-122.38760375976562,179.82940673828125,-4.621955871582031,39403
4479,4479,FBlc3tHK1u11Tnuga6bjrQ,16384.0,8192.0,47.69416427612305,-122.34029388427734,90.36394500732422,0.3302459716796875,8260
21744,21744,37-WKuLKCFAfJ9G9cd_IDw,,,47.69416809082031,-122.38742065429688,268.15631103515625,4.451080322265625,39403
16507,16507,okBonEQssD53AaO1T-zw8Q,16384.0,8192.0,47.69416809082031,-122.38682556152344,268.5536193847656,4.935050964355469,9589
806,806,rxN6lk8skmk42aRlg_DOJA,16384.0,8192.0,47.69416809082031,-122.35674285888672,162.13809204101562,3.280464172363281,33991
30071,30071,rOJ_3ts2zHJ62Moutr9KEg,16384.0,8192.0,47.69416809082031,-122.3567123413086,116.7687530517578,0.5297317504882812,33991
28466,28466,UaiJl3PH36ylBmVxt3v-ew,16384.0,8192.0,47.69416809082031,-122.34449768066406,358.99493408203125,-0.7990570068359375,58859
27946,27946,k5Vi0oOJdFN7w-tRzNDv8Q,16384.0,8192.0,47.69416809082031,-122.34187316894533,91.3929672241211,1.4234848022460938,9910
17739,17739,iWKTROZWKbsZAyI71kM9SA,16384.0,8192.0,47.69417190551758,-122.38670349121094,268.5600280761719,4.855583190917969,9589
5531,5531,VGcpe8p_HHNoJ6SSjgrwhQ,16384.0,8192.0,47.69417190551758,-122.35266876220705,339.69970703125,0.7380752563476562,57779
17773,17773,fRzv-TmFsxpDNVsxWRT2vQ,16384.0,8192.0,47.69417190551758,-122.34239959716795,90.10482788085938,0.5919418334960938,9406
7138,7138,TicldaHrsQ9jIf-DNUageA,16384.0,8192.0,47.69417953491211,-122.3434066772461,89.08289337158203,2.2635574340820312,12823
3967,3967,G2Z9yTu3C76fuXkFg38gig,13312.0,6656.0,47.694183349609375,-122.34732818603516,174.9167938232422,0.1324005126953125,35023
1851,1851,OPeyCrIOIx05MgcM_I55pw,16384.0,8192.0,47.69418716430664,-122.34715270996094,243.4408569335937,-5.649452209472656,35023
3481,3481,qxnoyibtzS2krYxtDRZetg,16384.0,8192.0,47.69418716430664,-122.34027862548828,270.31329345703125,-0.212799072265625,8260
26555,26555,1qsGFw7x6xRugFysUcg4IA,16384.0,8192.0,47.69419097900391,-122.35527801513672,38.20016098022461,-4.321784973144531,58567
21820,21820,fKNjU1Fk3HQG-_CivsRm6A,16384.0,8192.0,47.69419097900391,-122.34040832519533,270.34112548828125,-0.1715316772460937,8260
20523,20523,BQ5PX-KfFXTUgJ-a2Bb0Og,16384.0,8192.0,47.69419479370117,-122.35819244384766,94.839599609375,-1.1631698608398438,33987
10667,10667,86Jc6x1h3AdpQSez7glWZQ,16384.0,8192.0,47.69419860839844,-122.34188079833984,270.41650390625,0.2190399169921875,9910
1259,1259,Y5VBvgVAADK3GauNP_Z_FA,16384.0,8192.0,47.6942024230957,-122.35552978515624,102.67227172851562,-6.670944213867188,58567
332,332,8LmKOk9NgJV3hq1YOse2Lw,16384.0,8192.0,47.6942024230957,-122.35540008544922,177.1767578125,2.2581558227539062,58567
7841,7841,kjsXcezBXFPKTs65Fd_4rA,16384.0,8192.0,47.6942024230957,-122.3445053100586,359.0686950683594,-0.1933364868164062,58859
4220,4220,Lmmc3yrB97eAY-TCHjEV4w,16384.0,8192.0,47.69420623779297,-122.35533142089844,88.79480743408203,-0.4268112182617187,58567
19881,19881,RdWAerkzN4FU65VywZd72Q,16384.0,8192.0,47.69420623779297,-122.34465026855467,268.0336303710937,0.4272308349609375,58859
12544,12544,FNEAWg31wa3EqqR74Bdj4g,16384.0,8192.0,47.69420623779297,-122.34464263916016,269.3689270019531,0.905059814453125,58859
18249,18249,A_-4V0xRewArT8mseYfXiQ,16384.0,8192.0,47.69420623779297,-122.34461212158205,269.72576904296875,0.9291229248046876,58859
26212,26212,lGHVmTHdMNcKu7B44V4DCA,16384.0,8192.0,47.69420623779297,-122.34228515625,271.05419921875,-1.3609085083007812,9406
13306,13306,L7GkCKkpEXZPpLANfA-6fA,16384.0,8192.0,47.69421005249024,-122.34453582763672,268.0332946777344,-0.5347137451171875,58859
16796,16796,XregHcTpCFscHPf6lSx9gg,16384.0,8192.0,47.6942138671875,-122.38504028320312,118.65635681152344,-0.6951446533203125,42623
1405,1405,7WcQESqpT6copflNHu29iQ,16384.0,8192.0,47.6942138671875,-122.37590789794922,28.97186088562012,-1.9233856201171875,23206
28495,28495,J0WMJ7BvYuxGySwdi9p82w,16384.0,8192.0,47.694217681884766,-122.35929870605467,90.32615661621094,0.3877487182617187,52319
19900,19900,RuazXZe7eXTrQBWAqRRAIQ,16384.0,8192.0,47.694217681884766,-122.34739685058594,247.7217712402344,-2.9343490600585938,35023
13575,13575,Cy0PgswrwGGUn_98lwEE5Q,16384.0,8192.0,47.69422149658203,-122.35936737060548,89.55229949951172,-0.4800643920898437,52319
29938,29938,2XYx7gJlegPS6h3Pj-4p4Q,16384.0,8192.0,47.69422149658203,-122.35930633544922,89.76610565185547,0.2078170776367187,52319
19861,19861,4honk1CwCFldbtz9iegOEA,16384.0,8192.0,47.69422149658203,-122.35662078857422,7.53041410446167,0.23760986328125,33991
22608,22608,pI8tjvbPlhtuTjF_stNdPQ,16384.0,8192.0,47.6942253112793,-122.38494873046876,68.84105682373047,-0.4201278686523437,42623
7180,7180,shwsbRvWPkZsoWWWt0i-5g,16384.0,8192.0,47.6942253112793,-122.37415313720705,105.17330169677734,-0.1709800064563751,43767
10028,10028,R-GRJiPlxa3X1xEa9zmUmA,16384.0,8192.0,47.69422912597656,-122.38507843017578,179.1163787841797,0.6860885620117188,42623
29448,29448,1W5q7Dtf1C-Pqkwb6Wr40g,16384.0,8192.0,47.69422912597656,-122.35400390625,172.88009643554688,-1.3921585083007812,56659
28821,28821,GBl9mpWq4Gap3KULf_3nog,16384.0,8192.0,47.69423294067383,-122.35382080078124,271.4921875,1.287384033203125,56659
22491,22491,EN6VRPJCvdwswRNW34vDsg,16384.0,8192.0,47.69423294067383,-122.34358215332033,271.02978515625,-2.669174194335937,12823
2450,2450,go62jS96n3zjtcRFM1dUoQ,16384.0,8192.0,47.69423675537109,-122.3849639892578,23.00629425048828,-0.7739410400390625,42623
3789,3789,Sx6192J1441FkFfyWYidbg,16384.0,8192.0,47.69423675537109,-122.37145233154295,12.393951416015623,-0.4820175170898437,55599
207,207,ITCN1J5ttI9rh64OuiUq7w,16384.0,8192.0,47.694244384765625,-122.37258911132812,87.8001708984375,0.1037216186523437,43763
10677,10677,xiPjiAG3k3gqvaMbo5cmwA,16384.0,8192.0,47.694244384765625,-122.35540008544922,177.43798828125,1.4827728271484375,58567
6117,6117,8tOttbaiw73gMEZPvwnWpg,16384.0,8192.0,47.694244384765625,-122.34732818603516,217.9908905029297,0.4951019287109375,35023
